"Y","01/28/2018 14:30:00","01/28/2018 14:53:00","Platform/OS","How to build a module (Mock + Copr)","Did you hear about Modularity? Do you still wonder what it is? How it easy your life of developer? I will show you how you can build your own module in Copr with just a few clicks and how to build your packages on top of modules using Mock.","Miroslav Suchý","A-D105",,"Development"
"Y","01/28/2018 16:00:00","01/28/2018 16:23:00","Kernel","OpenHPC Introduction","Software provisioning is a common task repeated at many high performance computing (HPC) sites to provide the local users with scientific applications and libraries. As the effort to compile HPC software is known to be duplicated by many HPC sites, the idea to collaborate in a community led to the creation of the OpenHPC project.  In this talk I want to provide an introduction to OpenHPC, its community efforts and how it can help HPC sites.  In addition to the OpenHPC introduction I want to describe how the OpenHPC community effort is used as upstream for the CentOS HPC SIG. I want to present the current status of the HPC SIG and the future goals.","Adrian Reber","B-D0206",,"Platform/OS"
"Y","01/28/2018 11:30:00","01/28/2018 12:23:00","Kernel","Slicing a GPU (Virtually!)","Several workloads require a GPU acceleration, either for graphics or for computations. There are multiple ways to run these GPU accelerated workloads in KVM guests. This sessionwill explore many options that are usable today, as well as a fewthat are still work in progress, and clarify the options availablefor recent products from each of the main GPU vendors. The talk is based on experience from implementing GPU virtualization in SPICE and oVirt projects.In particular, the session will cover:- direct GPU assignment with IOMMU, dedicating a GPU for a specific VM- vfio-mdev, which lets you split a single supported GPU for use in multiple VMs- VirtIO GPU, which offers more flexibility at the expense of performance- SPICE streaming for remote 3D renderingAfter attending the session, attendees should be able to1. understand basics of each solution's usage2. know how to choose a GPU accelerated solution that matches their needs3. know how to configure a virtual machine in that configuration4. be aware of performance and quality trade-offs","Christophe de Dinechin; Martin Polednik","B-D0206",,"Virtualization"
"Y","01/28/2018 10:30:00","01/28/2018 10:53:00","Fedora","You want a Clean Desktop OS? Containerize it.","Containers are all the rage, alongside cloud and DevOps. Sometimes they also induce rage. In this talk, we will take a look at using Fedora Atomic on your desktop, when it makes sense, and what the potential benefits vs drawbacks of having a container-based OS on your desktop are for you as a developer.  You will learn:  * what Atomic Host is * how it compares to CoreOS * that you can use container-based OS on your desktop machine as well * if and why that makes sense from a developer's perspective * how to do it effectively  No maximum for attendees, no specific requirements, the talk is beginner-friendly, but some existing knowledge of containers is advised.","Sanja Bonic","H-E112",,"Containers,Desktop,Platform/OS"
"Y","01/28/2018 13:30:00","01/28/2018 13:53:00","Fedora","Fedora Workstation Year 3","We been pushing Fedora Workstation for 3 years now and have successfully grown the userbase significantly. At the same time changes within Red Hat and in the marketplace has affected some of the plans made so this talk will both cover some of major milestones we achieved, but also talk about the items we need to focus on going forward to keep growing.","Christian Fredrik Kalager Schaller","H-E112",,"Desktop"
"Y","01/28/2018 16:00:00","01/28/2018 16:23:00","Platform/OS","Anaconda is still Evolving","The past, present and future of Anaconda, the RHEL, CentOS and Fedora system installer. This presentation will try to describe significant features around the installer which have recently been released and which are being worked on for future releases. This presentation should help you understand Anaconda’s evolution and get a glimpse into its future. I will discuss big changes to Anaconda which are coming, and take feedback and answer questions.  Attendees need to have used Anaconda before to fully understand the presentation. No deep knowledge of Anaconda is required but it is welcomed. This session could be highly valuable for those who already have some existing customizations in Anaconda.","Jiří Konečný","A-D105",,"Automation,Configuration Management,Desktop,Platform/OS"
"Y","01/28/2018 11:30:00","01/28/2018 12:23:00","JUDCon","Pythonic Apache Spark app patterns for the cloud","In this presentation Michael will demonstrate how to create and deploy Python based Apache Spark applications to cloud native environments. We will explore design patterns to help you integrate your analytics and machine learning algorithms into applications which can take full advantage of cloud native platforms like OpenShift Origin. You will see code samples and live demonstrations of techniques for building and deploying Apache Spark applications written in Python. These samples and techniques will provide a solid basis that you can use to create your own intelligent applications for the cloud.","Michael McCune","E-G202",,"AI/Machine Learning,Cloud,Containers,Development,Web"
"Y","01/28/2018 11:00:00","01/28/2018 11:23:00","Security & IdM","SELinux Loves Modularity","The current Fedora approach to delivering SELinux policy is to deliver the entire distribution policy in a single RPM package. This approach worked well when SELinux was first introduced, but as the legacy Fedora model starts to shift towards a decomposed, modular approach so should the Fedora SELinux policy. This talk will introduce the SELinux Modularity concepts, including a discussion of why the change is necessary and the advantages of shipping, and supporting, a modular SELinux policy.","Paul Moore","C-D0207",,"Platform/OS,Security"
"Y","01/28/2018 15:00:00","01/28/2018 15:23:00","DevOps","Testing and verification of infrastructure code","Devops people maintaining small infrastructures with no SLAs do not see area of testing and verification of IaaC as important as people who are maintaining large infrastructures and need to deliver features or rolling updates in fast and reliable manner. As soon as IaaC repository gets a little bigger the time spend on manual testing becomes a bottle neck.  Contributing to public IaaC repositories can also be painful when both contributor and maintainer do not have a way to automatically check if their code will not break supported environments.  So how should we test our IaaC repositories?  This talk will introduce ideal way for testing of IaaC and show what features can tool Test-Kitchen provide to meet requirements and help with automated testing and verification of IaaC repositories.","Ondrej Vaško","F-E104",,"Configuration Management,Cloud,DevOps,Testing"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","DevOps","Engaging quality engineering on agile approaches","In general, software quality engineering engages after a deveolper finishes a task. Agile approach, however, does not have a fragmented view about the team, which acts in a multidisciplinary way. How could us introduce agile techniques to a traditionally structured team? As outcome of my session, atendees will be able to identify opportunities to apply agile techniques on their daily activities, such as reviewing quality backlog, creating agile test cases integrated with feature sprint backlogs, designing test cases automation and evaluating application performance and scalability. Another outcome will be to show how Hawkular QE is engaging with developers on agile.   The session should have a range of 40 to 100 atendees.","Guilherme Baufaker Rego","F-E104",,"Agile,Testing"
"Y","01/28/2018 10:30:00","01/28/2018 11:23:00","Platform/OS","Cockpit - Moving towards more advanced use-cases","Cockpit is a browser-based server adminstration user interface. One of its main goals is to make running linux servers more discoverable and usable for newcomers. However, that doesn't mean that Cockpit isn't useful for more advanced tasks—especially when quickly glancing at the health of a system or figuring out the cause of a problem.  In this talk, we'll present the progress Cockpit has made during the last year: it has grown several new features, made writing third-party modules easier than ever, and is now included in more distributions. We'll also show some of its more advanced use-cases and what we think might be good next steps to take it further into that direction.  http://cockpit-project.org","Lars Karlitski","A-D105",,"Platform/OS,Web"
"Y","01/28/2018 11:30:00","01/28/2018 11:53:00","Security & IdM","Smart Cards in Linux and why you should care","Do you want to know how Smart Cards can help you improve security and work efficiently? Smart cards are among us for decades, but they are still not widely used on daily basis by most of us, even though they provide significant advantages for both security and usability and all the tools are open source in Linux. Smart cards are no longer only credit-card sized cards, but also more practical USB dongles which are frequently combined with other features such as OTP or U2F, which can take this even further. I will go through architecture of smart cards and show you how they can be used to simplify your work.","Jakub Jelen","C-D0207",,"Desktop,Development,IdentityManagement,Platform/OS,Security"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","Kernel","Unikernels in Action","Unikernels are a hot and contentious topic.  In this talk we will first introduce the concept of Unikernels, compare them to alternative technologies and look at developments of the last year - no revolution but various projects have advanced well.  We will see some real Unikernel demos of specialized networking applications running on Kubernetes/OpenShift","Michael Bright","B-D0206",,"Cloud,Kernel,Networking,Platform/OS,Security,Virtualization"
"Y","01/28/2018 14:00:00","01/28/2018 14:23:00","DevOps","App Lifecycle of a Modern Integration Layer","Hydra, the integration layer for Red Hat’s CE&E division, has been in active development for just over a year. Hydra's mandate: Unify numerous applications with crucial functionality yet questionable resilience/reliability. Learn how to win the balancing act between a single organized space for code/business logic and modular, multi-national development with a microservices-esque deployment. Accomplished using open-source software solutions including JBoss Fuse, ActiveMQ, Camel, and ultimately built/deployed via Openshift. In this session, we feature the full app life cycle, from finding a bug to fixed in prod running with failover/HA. Identify/avoid common process pitfalls, pain points and what we’re doing to enhance the developer experience through automation and DevOps technologies.","Alan Stone; Spenser Shumaker","F-E104",,"Automation,Cloud,Containers,Development,DevOps,Middleware,Platform/OS"
"Y","01/28/2018 10:30:00","01/28/2018 11:23:00","Agile","Supercharge Agile and DevOps with Serverless","Serverless is getting increasingly popular as an architectural choice. Startups and cloud-native companies use it as a competitive advantage to faster develop products with shorter feedback cycles. So what is it about serverless? How can enterprise projects leverage these strengths?  This talk will introduce serverless and discuss it's unique properties. It will propose development practices inspired by serverless. These practices range from basic like “Constrained Freedom”, “Decoupled Architecture”, “Tiny Teams” and “Pure DevOps”. And go to advanced practices like “Buy Before Build”, “Production Ready Releases” and “Ready For Experiments”. This talk will conclude by showing how “precise cost-based pricing” can be used to enable business-driven development also coined as FinDev.","Matthias Luebken","G-E105",,"Agile,DevOps"
"Y","01/28/2018 14:00:00","01/28/2018 14:53:00","Security & IdM","FIPS 140-2 Compliance for Developers","The presentation will start with a short introduction to the FIPS 140-2 US government standard, the reasons why it exists and what are the high level implications it has on the FIPS validated cryptography modules. It will also shortly describe what is the work done by Red Hat as the vendor of multiple FIPS validated modules to be able to obtain the FIPS validation. The main focus of the presentation will be on developers that wish to use cryptography in applications for various reasons - encryption of data, protection of its integrity through message digests and signatures, secure communication via TLS. In this part it will be shown what are the most important things to follow to be able to claim that the cryptography-using application is FIPS compliant.","Tomáš Mráz","C-D0207",,"Development,Security"
"Y","01/28/2018 13:30:00","01/28/2018 13:53:00","Platform/OS","RPM Scriptlet Reform School","RPM scriptlets are kind of terrible. They make installs and upgrades slow, they make image builds harder, and sometimes they just don't work at all. So what can we do? Will Woods and Stephen Gallagher outline the problems with RPM scriptlets in Fedora and present plans to fix them, including new packaging guidelines. Anyone who's dealt with packaging problems is encouraged to attend!","Will Woods; Stephen Gallagher","A-D105",,"Community,Development,Platform/OS"
"Y","01/28/2018 13:30:00","01/28/2018 14:23:00","JUDCon","Compensating transactions for the Cloud","As practitioners moved their code to cloud environments and microservice architectures, we saw the eschewing of TX for these apps. The prevalence of TX models employing locking could be cited as having an unacceptable impact on the scalability of the app.  We will demonstrate with practical examples how a technique known as compensating transactions allows applications to maintain atomic outcomes without the need for coarse locking traditionally required.  https://jbossts.blogspot.co.uk/2017/06/sagas-and-how-they-differ-from-two.html  Resources: HDMI projector  Max attendees: Any","Tom Jenkinson","E-G202",,"Cloud,Middleware"
"Y","01/28/2018 13:30:00","01/28/2018 14:23:00","Kernel","Help fighting regressions in the Linux kernel!","Learn how to facilitate Linux kernel development by testing new kernels and reporting problems your find. This is important to make sure future Linux distribution run as good on your hardware as todays – which is in your own interest, as there is a high chance your systems are unique in this world and thus might trigger problems no one else will find while testing. .  To do this you'll learn how to install and run mainline kernel on Fedora, RHEL and CentOS without messing your system up. The talk will also explain how to report problems you find. During the talk Thorsten will also share some insights about his work as regression tracker for the Linux kernel.","Thorsten Leemhuis","B-D0206",,"Kernel"
"Y","01/28/2018 13:00:00","01/28/2018 13:23:00","Fedora","Using Fedora and OSTree for IoT","OSTree on Fedora can now handle multi platform, and a number of other issues with using Fedora IoT have improved which means we can start to accelerate the IoT SIG and engage in the wider community with usable demos. Where are we and where do we envision being in time for Fedora 28 and what's the short to medium roadmap","Peter Robinson","H-E112",,"Containers,Hardware,IoT,Networking,Platform/OS,Security"
"Y","01/28/2018 16:00:00","01/28/2018 16:23:00","Fedora","Breaking 1000 python packages in Fedora","1000 Python 2 packages were renamed for the new naming rules ('python2-' prefixes) in F28.  Spec files can be arbitrarily complex. Changes were automatized using pattern matching and heuristics.  Proven Packager permissions and Mass Package Change procedure were used to interact with the huge number of packages and packagers.  Issues occured: bugs in the design _and_implementation, external problems such as infrastrucure hiccups and many packages FTBFS, some maintainers not being thrilled.  This talk is about:  - new python package guidelines and why packages are being renamed,  - an introduction to the Mass Package Change procedure,  - pitfalls and things to watch out for in package renames and when touching packages of other maintainers,  - why such changes are worth doing.","Zbigniew Jędrzejewki-Szmek","H-E112",,"Development,Platform/OS"
"Y","01/28/2018 15:30:00","01/28/2018 16:23:00","Security & IdM","Enabling SELinux.","Talk describing how to bring Proactive security to your systems by ensuring that SELinux is enforcing the security policy. This process comprises of steps like relabeling files (i.e. fixing SELinux labels on the system), handling potentional SELinux denials in Permissive mode in which Security policy is not enforced. I'll explain how to have SELinux under control using our userspace tooling. The talk will conclude by showcasing how the changes done during this talk can be distributed to multiple systems using ansible.","Lukas Vrabec","C-D0207",,"Automation,Security"
"Y","01/28/2018 10:30:00","01/28/2018 11:23:00","Kernel","What are FPGAs and How Do They Work","Even though FPGAs have been around for a long time most developers don't know enough about them. While their predominant use was in the embedded realm they are used now as alternative accelerator and server and desktop environments. This talk will explain how and why FPGAs differ from normal processors. At the example of one FPGAs the talk will introduce everything from the programming languages used, the tools to translate them, the binaries produced, and how the code finally gets executed.","Ulrich Drepper","B-D0206",,"Development,Hardware"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","Agile","Distributed teams and Agile - Does it work?","Companies are becoming more and more global, with distributed team members spread all around the world. How we can succeed in delivering value if your team members is 10000Km away? What are the challenges we encounter when trying to be more Agile? What are the opportunities we can see and improve working with distributed teams. Leadership, communication, tools used, culture and many other things my impact a team's journey to become more Agile","Fernando Colleone","G-E105",,"Agile"
"Y","01/28/2018 11:30:00","01/28/2018 12:23:00","Agile","Changing Your Team From The Inside","In this session, you will learn everything you need to know to build high impact, sustainable teams.  Are you looking for an expert that would provide a quick fix to your challenges, a quick fix to change your team?  Tools, practices, and methods, are nicely labeled things that we can buy. We could be fooled into thinking that they are magic pills.  They are not.  They translate the learning of others, and from that perspective, they are beneficial for our organization innovation journey.  This session is for managers that are aware of the urge to transform their organization, or for individual contributors that want to foster change. You can apply the learnings from this session whatever your position is as long as you are an insider.","Alexis Monville","G-E105",,"Agile"
"Y","01/28/2018 14:30:00","01/28/2018 15:23:00","Fedora","Fedora CI: Building an OS that always works","We want the composition of packages in our operating system to be in an “always ready” state: functioning, integrated, and coherent with one another. Continuous integration (CI) is absolutely essential for this. We show a few key pieces from the developer perspective: Tests in dist-git, CI pipeline, discoverable tests and results with a pull request workflow in Pagure and a Fedora OS that only accepts properly tested changes. Most of the tests currently in Fedora dist-git originate from Red Hat internal QE. We show what happens before a pull request lands in a Fedora package repository to the benefit of both upstream and downstream.","Serhii Turivnyi; Dominik Perpeet; Rachel Sibley","H-E112",,"Community,Development,Testing"
"Y","01/28/2018 13:00:00","01/28/2018 13:53:00","Security & IdM","User Session Recording for the Enterprise","Government, medical, financial, and other organizations need to track what users and administrators do on critical systems. Up to recording everything they see on the screen, the commands they execute, and files they access.  While there are many capable solutions for session recording, which can centrally collect, search and playback sessions, there is no such open-source code. All we have is script(1), sudo I/O logging, and TTY audit. This presentation will show an approach suitable for the modern enterprise, and will include a demo of centralized recording and playback.  The intended audience is developers, as well as system administrators and security officers responsible for maintaining critical systems and preventing insider attacks.  Short project intro: http://scribery.github.io","Nikolai Kondrashov","C-D0207",,"IdentityManagement,Security"
"Y","01/28/2018 14:30:00","01/28/2018 14:53:00","DevOps","How to build modern server infrastructure","In TechFides we implement bigger web applications for demanding customers who wants to have stable enviroments with great on time delivery. That means we need to have strong, stable, secure and fast server infrastructure. I will describe our lessons learned, I will present the most important parts, integrations and tools we are using and I will tell you something more about the big blackout in OVH (The number 3 internet hosting company in the world) which affects thousands IT projects in Europe.","Matouš Kutypa","F-E104",,"Automation,Configuration Management,DevOps,Security,Storage,Workload Management,Virtualization"
