"Y","01/28/2018 14:30:00","01/28/2018 14:53:00","Platform/OS","How to build a module (Mock + Copr)","Did you hear about Modularity? Do you still wonder what it is? How it easy your life of developer? I will show you how you can build your own module in Copr with just a few clicks and how to build your packages on top of modules using Mock.","Miroslav Suchý","A-D105",,"Development"
"Y","01/28/2018 15:30:00","01/28/2018 16:23:00","JUDCon","Transactional Actors with Vert.x","Vert.x is the leading JVM-based stack for developing asynchronous, event-driven applications. Traditional ACID transactions, especially distributed transactions, are typically difficult to use in such an environment due to their blocking nature. However, the transactional actor model, which pre-dates Java, has been successful in a number of areas over the years. In this talk you will learn how we have been integrating this model using Narayana transactions, Software Transactional Memory and Vert.x. Michael will go through an example and show how Vert.x developers can now utilise volatile, persistent and nested transactions in their applications, as well as what this might mean for enterprise deployments.","Michael Musgrove","E-G202",,"Development,Middleware"
"Y","01/28/2018 12:30:00","01/28/2018 13:23:00","Kernel","Nouveau - reverse engineering Nvidia GPUs","I want to give a overview about the Nouveau project and what challenges we deal with reverse engineering Nvidia GPUs. This includes security mechanisms Nvidia added over time to their GPUs to prevent us from doing our job. Having an open source GPU driver is important, because nearly everything somebody does on their Linux driven machine goes through the graphical stack and therefore a lot of sensible information goes through it and why should we trust closed source software with our stuff? Main topics will be which parts of the graphics stack we work on, our goals, what we have achieved already, what tools we are working with to trace the Nvidia driver, how somebody interested in this project can help out, what we currently are working on and what I would like to see implemented next.","Karol Herbst","B-D0206",,"Community,Debugging/Tracing,Desktop,Development,Hardware,Kernel"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","Security & IdM","Smart Card authentication in Identity Management","Authentication is a major component of security, but is often implemented as a password-based solution even though stronger and more secure alternatives exist. This talk will explain the risks associated to password-based authentication, describe the advantages of two-factor authentication, and demonstrate how open source software such as FreeIPA (http://www.freeipa.org) can help deploy an infrastructure for Smart Card authentication with X509 certificates.","Florence Renaud","C-D0207",,"IdentityManagement,Security"
"Y","01/28/2018 14:30:00","01/28/2018 15:23:00","Kernel","Out-of-tree kernel modules: some thoughts","The talk provides an overview of some techniques used for development, (back- and forward-) porting, and packaging of out-of-tree kernel modules for the various Linux distributions.","Eugene Syromiatnikov","B-D0206",,"Kernel"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","Platform/OS","Deploying HA Kubernetes cluster with TripleO","TripleO (an OpenStack management tool) now deploys OpenStack in containers. We are progressing further towards integrating COE (container orchestration engine). Since the complexity of software integrated into TripleO keeps growing, we decided to solve COE integration by proxying to existing external installers. In this session we'll take a brief look at the architecture of the solution and the result we achieved.","Jiří Stránský","A-D105",,"Cloud,Containers"
"Y","01/28/2018 11:00:00","01/28/2018 11:53:00","Fedora","Fedora Panel Discussion","Interested in Fedora, where it is headed, and what vision the various Fedora leadership has for the project? The Fedora Panel is the perfect opportunity to find the answers to those questions. Fedora Project Leader Matthew Miller, various members from the Fedora Council, FESCo, and other community leaders will be present to do a Q&A with audience members across a wide range of topics pertaining to Fedora. Come and be part of the community that helps drive Fedora direction!","Josh Boyer","H-E112",,"Community,Development,Platform/OS"
"Y","01/28/2018 13:30:00","01/28/2018 13:53:00","Agile","ShuHaRi","ShuHaRi is an old martial art concept of learning from Japan. The concept teaches the 3 stages one needs to master a technique : Shu (obey), Ha (digress), Ri (separate).   Many teams nowadays try to use the Scrum or Kanban framework for developing software but forget to understand the basics before modifications to create a process that fits their needs.If we modify elements without understanding the concept with a lack of foundational knowledge the system can collapse. After successfully understanding the basic concepts of a process, teams should “break” rules and try initiatives to remove wasteful actions in their daily work. When teams understand their situation is unique they can find a natural way to work and truly become agile.","Pavel Najman","G-E105",,"Agile"
"Y","01/28/2018 14:00:00","01/28/2018 14:23:00","Agile","SRE Patterns: Converging roles for Modern Software","Intended audience: The session will be open for all, from people just getting started to seasoned professionals interested in software engineering and patterns/trends  Abstract: In modern Software Engineering, the trends challenge the more traditional roles(Dev, QA, Ops) and separation of concerns in the traditional models. Site Reliability Engineering patterns model the next generation of the Software craftsman, who is a combination of Dev, QE and Ops. With self service tooling backed by monitoring and intelligent test automation, the developer can own the testing and also deployments to production. Also get a glance into how Red Hat Developer Tools Team is disrupting the traditional software delivery model with SRE patterns, enabling faster turnaround times for high quality solutions.","Aditya Konarde","G-E105",,"Agile,Automation,Cloud,Community,Containers,Development,DevOps,Testing"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","JUDCon","Securing Java EE apps using WildFly Elytron","Elytron is a new security framework for WildFly. It can provide various ways of authentication (logging in) and authorization (permissions checks) of user access to an application on application server. Authentication is usually made by username and password, but it can be made by more interesting ways too - including client certificate or various single-sign-on solutions. Also authorization can be more complex than just assigning roles to users from database. In this presentation I would like to show you how you can use Elytron to secure your own Java EE application including EJB beans and how to use Elytron client to connect it.","Jan Kalina","E-G202",,"Middleware"
"Y","01/28/2018 11:30:00","01/28/2018 11:53:00","DevOps","Building images for the clouds","From gold images to cloud machine images, the creation and provisioning of systems has moved steadily away from remote installation to uploading finished artifacts. Infrastructure as code and immutable infrastructure need a different way of shipping new packages and updating available images than a remote yum update.  We'll explore some tools like lorax to define the system build, livemedia-creator create an image and convert to multiple formats. We'll also discuss where configuration fits in the process and talk about how to manage versions.  After this session, you'll know: * what tools are available today * how to build a common system image for multiple platforms * what we need to consider in image lifecycles","Matthew Micene","F-E104",,"Automation,Configuration Management,Cloud,DevOps,Platform/OS"
"Y","01/28/2018 14:00:00","01/28/2018 14:23:00","Fedora","Addon Modularity: Through the Lens of a Module Author","The Fedora Modular Server is dead for F27 but we still need the benefits of a modular distro in F28 and beyond. For F28, the Modularity WG has proposed a new architecture (as a Fedora Change) that we are calling 'Addon Modularity.' The new architecture allows modules to deploy on top of the traditionally built distro. However, there are some changes for module authors which is what we will focus on in this presentation.During this presentation, we will walk you through how we are making Django v2 and Django v1.6 both available for Fedora 28. Next, we will walk through how to make an application that depends on Django (Review Board) available. We will lead you through exactly what we did, including collaboration with the existing maintainers, while developing and deploying this content. Lastly, by the grace of the demo gods, we will demonstrate the application(s) working from a rawhide image.","Stephen Gallagher","H-E112",,"Development,DevOps,Platform/OS,Testing"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","Fedora","How does Fedora sign that? Automatically?","Over the last year, Fedora has automated the package signing. In this talk, I hope to explain how this is working, how things are secured and the future plans. For this, I will be starting with a short summary on Sigul (https://pagure.io/sigul/) and Koji, and then discuss how Robosignatory (https://pagure.io/robosignatory) ties it all together, and how it plays with Bodhi.","Patrick Uiterwijk","H-E112",,"Automation,Development,Security"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","Fedora","Fearless upgrades with Fedora Atomic Workstation","Fedora Atomic Workstation provides a new desktop experience powered by rpm-ostree, flatpak, and docker. There are many benefits to this combination that should make Fedora Atomic Workstation an attractive choice, some of which include: - transactional updates: never fear updating again, even across major releases - clear separation of host and apps: flatpaks and docker containers are updated on their own cadence and have little impact on host requirements (and vice-versa) - other rpm-ostree features such as immutability, update rollbacks, and effortless package tracking  In this session, you will learn: - why Fedora Atomic Workstation is awesome, - what you can accomplish on Fedora Atomic Workstation, and - how you can get started.  This session has no requirements.","Jonathan Lebon","H-E112",,"Containers,Desktop,Development,Platform/OS"
"Y","01/28/2018 13:00:00","01/28/2018 13:53:00","DevOps","Next Generation Config Mgmt: Reactive Systems","Mgmt is a next gen config management tool that takes a fresh look at automation.  The main design features of the tool include: * Parallel execution * Event driven mechanism * Distributed architecture And a: * Declarative, Functional, Reactive programming language.  The tool has two main parts: the engine, and the language. This presentation will demo both and include many interactive examples showing you how to build reactive, autonomous, real-time systems. Finally we'll talk about some of the future designs we're planning and make it easy for new users to get involved and help shape the project.  A number of blog posts on the subject are available: https://ttboj.wordpress.com/?s=mgmtconfig Attendees are encouraged to read some before the talk if they want a preview!","James Shubin","F-E104",,"Automation,Configuration Management,DevOps"
"Y","01/28/2018 10:30:00","01/28/2018 10:53:00","DevOps","Implementing DevOps : Beyond Automation","Today DevOps initiatives are more or less focusing on Automation and tools. Now we have the tools but lacking on picking up the cultural aspects. Everything starts with how we are perceiving it. Does the organisations have a 'us vs. them' culture or a 'we' culture?  DevOps centres on concept of sharing : sharing ideas, issues, process, tools and goals. What are the common misconceptions? Why is it happening?  It is as much about culture as it is about tools, and culture is all about people. Thus it has a lot to do with human components and processes.  This talk will discuss the benefits of elaborating operations understanding among the whole team and looking into correcting the common failures.","Syam G Krishnan","F-E104",,"Development,DevOps"
"Y","01/28/2018 12:00:00","01/28/2018 12:53:00","DevOps","The silliest bugs a support guy ever reported","The author - during his several years of senior technical support engineer - hit various embarrassing bugs in products he does support for. Each of them with fatal impact to the relevant product or component.  The talk will describe the bugs on a higher level and pinpoint their root causes. The aim of the presentation is to make attendees more aware of some 'typical' (from author's subjective experience) and dangerous types of bugs, to prevent those during coding.  No limit to number of attendees, just basic general programming skills required from them. Rather entertaining (to some extent) than deep-dive talk.","Pavel Moravec","F-E104",,"Development"
"Y","01/28/2018 14:30:00","01/28/2018 15:23:00","Agile","The Trials and Tribulation of Agile Conversion","Agile Conversion is tough. Moving from a traditional Waterfall approach of pre defined roles and stages to a model of team ownership is a jarring experience for most teams. Over 12 months and 15 major releases, Red Hat Mobile became a fully functioning Agile team. However there is a hidden side of Agile adoption, the dead ends that we reached, the frustrations within the teams, the roadblocks we hit and the staff turnover that occurred. Things that can not only halt an Agile adoption, but if not dealt with, that can fracture a team that is not prepared for it. This talk will be more encompassing than the path to success, it will cover the trials and tribulations of a team in transition.","Brendan O Farrell; Laura Fitzgerald","G-E105",,"Agile"
"Y","01/28/2018 12:00:00","01/28/2018 12:53:00","Security & IdM","Everyday security issues and how to avoid them","Security is hard, yet vital for any software these days. After all you don't want to become the laughing stock on hacker news or cause your company to loose billions in shareholder value. This talk won't turn you into a security specialist over night, but you will learn how to avoid common mistakes in your daily work as developer or administrator. I'm going to take you on a brief tour in secure software design, illustrate various attack vectors, and point you to helpful tools and resources. Topics include threat analysis, deployment, parsing, authentication, TLS/SSL, crypto, and user interaction, with some real life examples from my daily work.  30 minutes version from PyCon UK: https://speakerdeck.com/tiran/pycon-uk-2017-everyday-security-issues-and-how-to-avoid-them","Christian Heimes","C-D0207",,"Security"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","Platform/OS","Fedora in sync with Haskell Stackage","Haskell is a modern purely functional programming language with strong static typing, which is seeing increasing attention and interest. The Haskell community publishes packages to http://hackage.haskell.org. http://stackage.org releases consistent collections of a subset of about 2500 Haskell packages buildable with a specific version of GHC. The hundreds of Fedora Haskell packages are tracking versions from the Stackage LTS stream.  In this talk we present and discuss the workflow and tooling that largely automates both the packaging, updating and ordered building of Fedora Haskell packages. We will discuss the steps to get CI working for Haskell packages in Fedora.  The main tools are: http://hackage.haskell.org/package/cabal-rpm http://hackage.haskell.org/package/fedora-haskell-tools","Jens Petersen","A-D105",,"Automation,Development,Platform/OS"
"Y","01/28/2018 11:30:00","01/28/2018 11:53:00","Platform/OS","Atomic Workstation","We've been working on an Atomic Workstation concept for Fedora, based on rpm-ostree for the base system and flatpaks for leaf apps. In this talk I'll describe what advantages Atomic Workstation has over a regular Fedora Workstation, discuss how it differs from a regular Fedora installation, talk a bit about the technologies involved (ostree, flatpak) and give an overview of the current state of affairs in Fedora 28. https://fedoraproject.org/wiki/Workstation/Atomic","Kalev Lember","A-D105",,"Desktop,Development,Platform/OS"
"Y","01/28/2018 13:00:00","01/28/2018 13:23:00","Platform/OS","Introducing dbus-broker","D-Bus is the main IPC mechanism used throughout the linux ecosystem, from system- to user-services as well as third-party projects.  The dbus-broker project is a new implementation of a message bus as defined by the D-Bus specification. Its aim is to provide high performance and reliability, while keeping compatibility to the D-Bus reference implementation. It is exclusively written for linux systems, and makes use of many modern features provided by recent linux kernel releases.  This session introduces dbus-broker, with a focus on the motivations behind starting the project and the differences compared with the reference implementation.  See  ","David Herrmann; Tom Gundersen","A-D105",,"Platform/OS"
"Y","01/28/2018 12:00:00","01/28/2018 12:23:00","Platform/OS","Interfacing a Linux machine - How hard can it be?","This talk shows some of the deficiencies, when interfacing with our Linux machines from a computer program. Programs like admin scripts, Cockpit, Ansible, Powershell all have the same root problem to interface with a Linux machine: there is no standard protocol and API to configure, control and monitor the machine programmatically. This results in proxying CLI commands and parsing the output in various formats. As a solution to this widespread problem, we introduce varlink. Varlink is an interface description format and protocol that aims to make services accessible to both humans and machines in the simplest feasible way.  Resource Links: http://varlink.org  Resources: none - presentation Expected outcome: Awareness of the varlink project","Harald Hoyer","A-D105",,"Platform/OS"
"Y","01/28/2018 09:30:00","01/28/2018 10:23:00","Keynote","What Red Hat wants from Fedora and CentOS","Red Hat’s top secret conspiracy to invest millions of dollars in open source Linux distributions continues!&nbsp;In this session Matthew Miller (Fedora Project Leader), Jim Perrin (CentOS), and Mike McGrath (Red Hat Platform Engineering) will discuss what’s changed in the ecosystem, and what CentOS and Fedora are planning for the future.","Matthew Miller; Michael McGrath; Jim Perrin","A-D105",,
"Y","01/28/2018 17:00:00","01/28/2018 17:23:00","Keynote","Closing and WIN WIN WIN!!!!! :)","Come and say goodbye with us, with a little fun on the way out.'',,,,,,,'A-D105','Faculty of Information Technology (VUT FIT)',,,,,,,'Red Hat',,'y'",,"A-D105",,
"Y","01/28/2018 14:00:00","01/28/2018 14:23:00","Platform/OS","Keep Your Distro Updated: Anitya and Libraries.io","Distributions bring together thousands of upstream projects to make up a functional, useful operating system. It's incredibly difficult for the volunteer package maintainers to keep up with this number of upstream projects. Let's automate it!  Anitya is a release monitoring project that integrates with libraries.io to map upstream projects to distribution packages. The session will cover its new REST API, the ZeroMQ messages it emits, and some of the ways Fedora uses these. At the end of this session, attendees will be able to work with Anitya to make the lives of their favorite distribution's maintainers easier.  Resources links: * Anitya: https://release-monitoring.org/ * Libraries.io: https://libraries.io/","Jeremy Cline","A-D105",,"Automation,Platform/OS"
"Y","01/28/2018 12:00:00","01/28/2018 12:53:00","Fedora","State of pagure","Pagure (https://pagure.io) has been changing quite a bit over the last months, this presentation aims at providing an overview of the changes that were implemented, bugs fixes and features added. Being a simple pagure user or just curious about this, you might have missed a few of the features that were added. We will try to go through the main ones, present the ones we are planning on and leave time for questions or live feature requests!","Pierre-Yves Chibon","H-E112",,"Community,Development,Web"
"Y","01/28/2018 11:00:00","01/28/2018 11:23:00","DevOps","Patching Strategies: You Auter do it Right","Enterprise grade patching management tools for Linux can be either quite expensive or complex to set up and maintain. Tools like dnf-automatic and yum-cron have substantial limitations when deploying at scale or where there are more complex requirements.   Auter is a tool written to provide some of the advantages of those patching tools but managed by each host. Auter is a host based, highly configurable method for patching. Advantages include executing custom scripts at different stages of the update process, optional automatic reboots after updates have been applied and the ability to deploying staggered, version controlled updates across multiple environments. Large scale reporting and co-ordination can be provided via existing CM platforms such as ansible, chef, puppet.","Paolo Gigante","F-E104",,"Automation,DevOps,Platform/OS"
"Y","01/28/2018 15:00:00","01/28/2018 15:23:00","Platform/OS","Hybrid image/package OS updates with rpm-ostree","Traditionally, 'host' or 'bare metal' OS update systems have generally been divided into 'package systems' (apt/yum/etc) and 'image systems' (Android/CoreOS). rpm-ostree is a hybrid system: it links to both libostree and libdnf and provides the many of the advantages of imaging (atomic, versioned, background) with (RPM) package functionality via layering, overrides, and more.  In this session we'll learn about:  - The design behind its use in Project Atomic for servers - Where it fits into the big picture of software including 'system containers', Kubernetes/OpenShift, and flatpak - How it contrasts with competitor systems such as Android/CoreOS - New features such as live updates and an available Workstation variant - The future: OCI integration, custom imaging, and more!","Colin Walters","A-D105",,"Containers,Platform/OS"
